################################################################
# MalwareBazaar recent malware samples (CSV)                   #
# Last updated: 2025-11-25 00:09:23 UTC                        #
#                                                              #
# Terms Of Use: https://bazaar.abuse.ch/faq/#tos               #
# For questions please contact bazaar [at] abuse.ch            #
################################################################
#
# "first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2025-11-23 09:30:38", "cfd0772020038847857d4feebdfb1758d0eeddc95884b7dcc113afeb3934ba5f", "0080de67e26fef1b0eea27f7e0ce74e7", "da393639062e59df0985eb2b955e4847efbce1da", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "73.24", "a0f41bd5de82cbb844f692b48ffd09bd", "3072:JoAbvJrZ/CEp1Td3INNAILgwKRpP3fJ2pwLAt/iw1JmWTe1eyfLUH+xW6Lyk:J7vJN/CE/TZINiPPBIwcuWTegi9W", "T11884123BF6A418C3E6B63A3014FDE15819A8952C3552AE3BB40613DD2F662C44FF5B58"
"2025-11-23 09:30:37", "cfcbf2329c70574bc3b60b3b56421318fa83af7afc1197ce4893c64bb391cf5d", "07010362a6233df3e4650da5412741af", "ddeee58aaadf72b139bc85495e12e50e5b4ed877", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "81.69", "5d80cfdfe5f2b9bcbf7e42c251821f55", "768:4zW4wnebSdDlmkok6lRGXu+jKZAOWjpiRHVAGr4PzpyRAJ7IwnDoSdr:41bC4Bk6lMTOWw4PkRAPog", "T17D93E84BF65281B9CA38C537A561C1B21F253E75AA63CA3F31513A2B2D75B001E1AF37"
"2025-11-23 09:30:36", "cecda6011b42886b2360b60ca3d29a712dff1eeea1bb13284a464eb1d6b2276b", "0fbc785c0a36c765296b99a0fbb9f2c6", "7524ea1945d2d1a6c7d890cac1486aff0ff6236e", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "80.56", "cfb373e3071730a3a5a9b37af5002099", "24576:LuGtcjN3lRfEyB9MBhavuS5iavgJKUdeIhRHq9aR5iP3QtbMDynPll8w+VaMjPPa:fiB3ffDBvd8BRJO/2nPcTjXkAtG", "T1AC9533250AE604A9D4232C3D32AD137BE45F737A5824DA9743D4CCF4E4B7960AED4ACB"
"2025-11-23 09:30:35", "ceab2fee25b4bbfa7e52221b7e9d9c1343af12cc445dd3f380f8498fe95c1d5b", "af1f68bd635e402c431c27c7d1897611", "56bd3f7c20f1f22e4b3756e6025e53ab1ca4cd44", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "51.39", "98aa7065495f35513795744857924eba", "384:opWy1bj+R14/+kAvFAciwgZYakWw7hTRJlsEKC76HZE:oHIEAvwwgZLkWwRRPsEKi6HZE", "T1DA936C53535889B3CA142DF894DAE0079C68DF7883625DE32E48290FFD7A9F25A38B54"
"2025-11-23 09:30:34", "ce85ed0da0128e9bc33564896ae2935ebce926bbdc99cafbcdc6d350e79da394", "c731e1857c960ec5d86e842cde3dc0c1", "cad18c1ff74c4a56fdb95f3c2c84b1a5a99d8e5c", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "83.33", "4d41beacc76045fb1924c6d5c7349c25", "24576:v6Zv2WqhsVn57hqQeKUP581L9k+4EBtXdFcmJITfnbDyjEu8N6URcxzHt0vseFh:vE2WqhGtbUPuVt4EBFdFchT/bmEx5Rcw", "T16465233B76948CB0CC4446700B0D3BB94FB7E37622368451AFD91B662E321CDDEA9769"
"2025-11-23 09:30:33", "ce22aec6d8eb0b01e349adcb8aba65d2bbbed71e4884c6a9a61067b40a09092d", "8ca4a28499d0834b76ff0a3a7a9b622f", "999d69464d3a3c9e197d931073e123a48f661a28", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "84.72", "ee98eef4340fdc659d6537f8155633ef", "24576:+YhBVnFys7wuVW2r/ku73hUSkwgOglRQq/0cYRYhBfYP1iKCoVv2Wqg4y:+YhQs7tW2zku73bFgVlRlbN015CoVv24", "T1CB45332927923F8CFFBD9FB9830D5E1549A012C94F5EB8117E9DBC9253921D3B866230"
"2025-11-23 09:30:32", "cddc5752897e4c076abf8e445bd5a296ec811520f7f36d95f5653b427a0687ba", "601d4c9cd8fac60cd8dd1dde92dfd350", "adc087622ea434f8a1d59ad73f15a3be3ec73eab", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "83.33", "9dffaeb4de0f0899dcc332737abce907", "12288:otKe6Zv23YnTjp0Wn91PsXeYmJMkaLqGDtlTwSD1u9:K6Zv2KOWnLhGDjwS5u9", "T11505122376C4C9F2C4421530024BBBB58E7BE87D2B22D817B7D817676C79818EB77A46"
"2025-11-23 09:30:30", "cda3ea3b193e932b0b2ffc9a09a88b97377927925aae0382ed09597bd7c3251e", "12f88b1fb75bff55aeee0b0104c0a3f3", "394e12fa06c0b6f600465647876d8b50049bd21e", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "77.78", "088303a3216315a2ba8d66c94c7b80a0", "6144:5mKVGe1XIpQiU/ma3MB8hH2Tkp6bYnWcZVol0N5TzQ3s:B71YpQiU/RcO1VQInVobc", "T14BD423226D5D4E63C6A714BB1BF6FF552326E598132BC7679C00420F0C756C97F3AAA0"
"2025-11-23 09:30:29", "cd4377157eec9fd794514e4ba53d7e8632514b2d89407de9717af1d68710b3b6", "6330fe6ed557cffaed56de0d688c8057", "4c77fa939c0abbfce53245dc8baf0ab39fffe0a0", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "84.72", "cb59e9f2348b37e98c5e9c617c66b271", "3072:He8u5SD6yYsAq/C3RCzgJHvNA1PpYfFL6zU+BEfiq:+8oSD6jqahUSPe1SZ+hq", "T1B4143A26E04544B9D5E0127C65BD3B9250BF6D749B2C2CE37390AAC91DF82E37A7831B"
"2025-11-23 09:30:28", "ccd3bcfe1cc481262e06c17adbfdfd3a7d6e9b61ce2e056c435b4dfc959b869d", "70acb80ffe3eee2f9014f3042fe8630b", "b2f87ff0d23808f74cb5230a2156982275995cc8", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "84.72", "cb59e9f2348b37e98c5e9c617c66b271", "3072:xe8u5SY6yYsAq/C3RCzgJHvNA1PpYfFL6zU+BEfiq:U8oSY6jqahUSPe1SZ+hq", "T165143A26E04544B9D5E0127C65BD3B9250BF6D749B2C2CE37390AAC91DF82E37A7831B"
"2025-11-23 09:30:27", "cc49c072dd4eed260056ca25531b4fb6573287765c1a6902eb627769a167a965", "35fe0505900825976c1fd035f309dbaa", "2047931ea8fddec12da77a3acd0d9d5860416439", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "77.78", "5d80cfdfe5f2b9bcbf7e42c251821f55", "768:SzW4wnebSdDlmkok6lRGXu+jKZAOWjpiRHVAGr4PzpyRAJ7IwnDoSdq:S1bC4Bk6lMTOWw4PkRAPo3", "T1AEC3E84BF61281B9CA38C537A561C1B21F253E75AA63CA3F35513A2B2D75B001E1AF37"
"2025-11-23 09:30:26", "cc0615a614bf679aa35c911dcfdfde0289c6b7030c69c60641e3527290ae7041", "bd89e4bf325c1fd2685de8190263d8ec", "db0c65498530e559f7598eae7be1cb9e5a66838b", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "88.89", "8c16c795b57934183422be5f6df7d891", "1536:UfsEqouTRcG/Mzvgf7xEuvnXNTRdUzwTekUOisZ1yDDajtXbVrb:UVqoCl/YgjxEufVU0TbTyDDalVb", "T198D3E8137E20242FE411C6F32966D62EBA315E3A1BE1AD537752FB142672243B5F221F"
"2025-11-23 09:30:25", "cb83cce57f50d9a2a6aa3e8420ac01976c03a0d4b67a5d9e969a0276f74c66c4", "2d5b1fc10043ee7379f3e00c8eca0939", "da9f026474ceba90d64541b172fa138fccadd195", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "76.39", "5d80cfdfe5f2b9bcbf7e42c251821f55", "768:wUKxW4wnebSdDlmkok6lRGXu+jKZAOWjpiRHVAar4PzpyRAJ7IwnDoSd/:wUKHbC4Bk6lMTOWk4PkRAPo+", "T1CE14E947F60281B9CA38C537A561C2B25F257D75AA63CA3F31513A2B2D79B001D1AF37"
"2025-11-23 09:30:24", "cb138ad80b5d8bcd94db5e8a11681d9990a10886d2956b1c8aba09c0609dbf79", "98f00f2d3227800a04a142133e93d285", "9f44dcdad0d792f7b046987ae6493cbc42f3a0e0", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "75.00", "e029f98a2da83608852f59fa44f95f0e", "768:/iZNZiZNPp0b5BbrMVUTBv6mkZ8jA7IwnDoSde:/WNZWNBGBrM6Fv6mkqyoP", "T14FC34A49F616C1BCC938C07BE1A0C1B25F181EBA54BBCB7B35663E672EB97410916D32"
"2025-11-23 09:30:23", "cb075a5b70a962a9c421d5e917e1f2999c21e52ee7c142c9d059509368abac0c", "45ba9a2a587fb413412b4e5a4790a3ef", "2a34796199378981bd47a8c75f16847bd156eac1", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "90.28", "8c16c795b57934183422be5f6df7d891", "1536:UfsEqouTRcG/Mzvgf7xEuvnXNTRdUzwTekUOisZ1yDDajtXbVvUW:UVqoCl/YgjxEufVU0TbTyDDal1UW", "T1EED30953BE08146BE851C4F11CA5D66EFA215E351FE0AD43B3AAFF4466B124772F820B"
"2025-11-23 09:30:22", "cae7fc50d5c2798493389bc57cefc716f8d33d23bbf5584fe1c6505d811d91c6", "d55780f0726dc83122f67b0aaf400e7d", "888bf0851c899dc6246bed2386706cc1378795b0", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "81.69", "5d80cfdfe5f2b9bcbf7e42c251821f55", "768:4zW4wnebSdDlmkok6lRGXu+jKZAOWjpiRHVAGr4PzpyRAJ7IwnDoSdP:41bC4Bk6lMTOWw4PkRAPoy", "T12D93E84BF61281B9CA38C537A561C1B21F253E75AA63CA3F35513A2B2D75B001E1AF37"
"2025-11-23 09:30:21", "cacc97ecc1dcc45c8782879cd9d843eeb7c50f60239f94857294cf18272b94c6", "405d697218bdf248a001ab1610591874", "2abb8078ce79268f3f188dffccdaec483ab62eee", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "90.00", "173abfa8f7d7adac2a90a2e42625b7d9", "6144:o3EmWPDNND9yRPzLq+YXFqaZiMLic9kzVd7EAC4TSs9EiS:zmWhND9yJz+b1FcMLmp2ATTSsdS", "T1B9748E21F1C0807AE4F5157096FF7A5B246CA9B6472838D7E7986EC928741F27A3C2C7"
"2025-11-23 09:30:20", "ca4735a667e1b26745b869e597d0a01237abd58df5d92060f5caefb52bd02da8", "52a7f90597c7ef2dd1a564357271a15c", "bf57075e5825000708348ad6b28fff8fcf809685", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "79.17", "68c8b6c1c34258010d37b2cef4172345", "24576:lYk2GtxdL4GuQc/Xlh3Qh3OXuaq4gTdZrZMj2YDSIT9f5DBMYjvDwKlJRF3G61aB:l/Lx6dQCL6dZ4gTdZo2wSIT9RaY7i7", "T12C56E75233F81C85F2F72F38ADB191164F76BDA459F5C53C2184518E09BAA91AE3CB32"
"2025-11-23 09:30:18", "ca19b9406f31f45c60eef3725837f51b87a2cef48b963873564b5ff2ee012935", "40fa19c84d9fc7274cf4280102f84cbf", "440a911466b3d63ac37e8d86067188f8b0086ad8", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "84.29", "4d41beacc76045fb1924c6d5c7349c25", "12288:7tKe6Zv23YLVFhBsC8iFHs+hsuQXIQVRpVnl3Bg7qc:v6Zv2ivhBVnFvh5Q44+2c", "T1FCC4123B37C089B2C5520730074A2B749FB3E53926B0C42AB7D56B172C35A45FEAEB95"
"2025-11-23 09:30:17", "ca173bac741566c19ba62d3002a3044b064ebcf21a0c2ce4c31e068a3b048c33", "b6ac9582f8a32a8645c8c6275783784d", "81cd4a3b2663dd726bf70b5c8f34ec802bee4bef", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Miniduke", "n/a", "84.72", "edf0659abd5188c18e493cb2537cb8d9", "3072:KZ/LhS0rKgHq+rFLIwgoovufDUbZBYIWJkGw5Se:+/LhS0rKE/FLITo9mUIWWGG", "T1AA049E3533E480B1E53316B46DF1AB76967EBC384A71858B9BA41F5F2E34A918339307"
"2025-11-23 09:30:16", "c9f6b58ce56649f5d79886f495f65710e0ce32ed87ff49d4b0818559eede58cb", "8eb2bdf19c2b2e08654a702341d9ab42", "74515f72f377f92d19dbfd60e5fb5f71bb358521", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "91.67", "3d349bb1fedb23758a6e397e5d691576", "49152:ZUuBTOjZwS1Ihk+hy7iHuaRZnt+NTNLiG97t:ZXRO0hkr2Rxt+e8", "T15BE56C17B284183FC06B173A4837A7549D3FBE216A269C1F57F078CC8E7A5817D2A64B"
"2025-11-23 09:30:15", "c98fafd03fe235840bfaa165e1ba105c49010b5b81fca09597c451f63966d302", "182aed76161b8d601c20fa1eb0adb05e", "24e3aa150845bc816b60f39c9e3a878f74d353fc", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "98.57", "8c16c795b57934183422be5f6df7d891", "1536:qfsEqouTRcG/Mzvgf7xEuvnXNTRdUzwTekUOisZ1yDDajtXbJdbDDDDDDDDDDDDE:qVqoCl/YgjxEufVU0TbTyDDalbo", "T160D30A23BE14542FF451C9F15CB5EBBAF6221E3617E5AC576266BF4028B2203B5F120B"
"2025-11-23 09:30:13", "c8f977ded6caa261174a6b6c4bc7ce2db2fc5913ffb37086b6a2d0c13c9e682d", "eb8bd03e22623319f8a9c8b591488d55", "81e9e30d259b174fd70513d3e2e1b7000f488885", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Miniduke", "n/a", "73.61", "edf0659abd5188c18e493cb2537cb8d9", "3072:iLd7OSNuT+5ph2TccViLfCb6cSIWJ+y5Se:iLd7OSNumphAcDWOdIWcs", "T17124A02132E0C072DD534AB46D62E7668ABF7C149731C9CBBBE41F5E6E786A08139707"
"2025-11-23 09:30:12", "c8ef0f37c7fb7ee8292ea7f521b4f3253886c3ee11971a605dd4c74affa60b3e", "f8be611a8387dfa2baa5f3d95c5bced7", "46345fa907b785bd7b7a5e792e06a848a1f7dd07", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "86.11", "37a4945d30179cbd2179cefbdc8587ec", "3072:Ca/VTQzSi0N5KEbK4y6UvcZSeNH4mEz6DfIGhPUX:3VTQzSie5KAK4y6UvcZSeNH49qQQ", "T178747D1A95128175F4F4253065FE3A6A2DAE7E7413CD28E337907E8D68B02E236391DF"
"2025-11-23 09:30:11", "c8991fc26fd8166a0b3e2103f349403bed1d499d41fbb293f1c7512ea9e9c16e", "a8bdfba836b90067f4602b3feea59263", "3160f0d3921ec5cb2833ab82eb9d383ea07746d0", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "88.89", "8c16c795b57934183422be5f6df7d891", "1536:UfsEqouTRcG/Mzvgf7xEuvnXNTRdUzwTekUOisZ1yDDajtXbVX5:UVqoCl/YgjxEufVU0TbTyDDalR5", "T118D3E833AE50606EE406C6F038A5E69EFA524E352BE1AE073792FB4069B514375F431F"
"2025-11-23 09:30:10", "c7f36b60a6123c566c918dc57af995a21950d5830a833ca09686bcc278f10286", "4588d1013f6d80b75386acc774c4c615", "ab0ff8f3425c4960c760f50f690cc69cc7c751d1", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "83.33", "4d41beacc76045fb1924c6d5c7349c25", "49152:vE2ivhQs7dLX/JkZ8/+1gFsHLAVxTspAepbuk:82kQCN/JT/kgFWLa6vp6k", "T15775332573C285F5DE1A263101566E708FFBD33C1EA52417F7E81907ECB9462AB6B382"
"2025-11-23 09:30:09", "c79c642ad430fa599506e06fd1a30c8dc7cdf94168783a57f5f915283356f8ee", "ddcd26d9eb409e0563c18264bd27ad59", "23543647a1c171fa94dd9f24a32c3fce9acfb8fb", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "88.57", "4d41beacc76045fb1924c6d5c7349c25", "24576:v6Zv2ivhBVnFys7xP86LXtqWJ/ej0umQf8/+1gFDsHLAgDmfluSsttObPIDXCR/:vE2ivhQs7dLX/JkZ8/+1gFsHLAVxsTO1", "T18D75331A37D29896DE065A3001967E74CEF6DA3C09792009F3ED07077CB4962BF5AF92"
"2025-11-23 09:30:08", "c795c63e16fd180a30d904386dc4b9c3b210d699444a0aa78f4b795e96286fb0", "509e24b5c3cf7e8309e9a3ede717ebcf", "0cd853afa596176416839edd4b739af98aa6f7ad", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "njrat", "n/a", "88.89", "77eb68348ee30e01ec09fce3582c5f76", "6144:hD8okEvTyoZVOgd2QZiw5NLclL5orfQHCigulUqa1M+9klvLcWUiYdiGs/ROvwX/:psjCF2QZiOU+4zX7wM45QygROD2t", "T144A4F146FB039174D8590A3308AAB7762730AD064B01DFDBE580F75D7C777C2BA2A968"
"2025-11-23 09:30:07", "c7177973b4367a1be75c3c7a027b9abdbf5c1519224ffc9bf7cf5072b390b3d9", "2604c8bcc9f2c5a18432319d06926f48", "6c9a8f6a58fb81a589669d049219b66a38bcfdd4", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "81.94", "9dffaeb4de0f0899dcc332737abce907", "6144:BtKe6YiDdv3m3mgKHDjSeL46zMIwzH7SfD:BtKe6Zv23YnkICH0D", "T19674D03777D089F3C806153002976B768EB3FA3A25714857FBE85B1B2C35A517E2A781"
"2025-11-23 09:30:05", "c6f07447abbd6b06f423472ee836618cfab0d38b2b8db658939ef5aff3b290e1", "4b1124dccf2b9f2bfc761fe53e1c671e", "cb2f8d6313d5805613f236545dbe97a8120cef9f", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "84.72", "173abfa8f7d7adac2a90a2e42625b7d9", "3072:WHR4rAH3eBmW7yebDNNDf9yRPzLqE3vAX31XIoWBaZ:s3EmWPDNND9yRPzLq+YXFqaZ", "T195744B22F6C1D179F4E504B15AFE3A57207D68BA1B1938E3F79869C825B40F23A3C14B"
"2025-11-23 09:30:04", "ed9c1c5fdf65b4070db01a14aa90d6ef14abb21925fc8e6fa566f77390bde7b9", "588a91fec1470664cfa6c95168ed718d", "a6863965d3ddb51c81513adce699106b90c7872d", "abuse_ch", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "n/a", "83e6d2c84e54a923cd1655692c435cb2", "12288:hEt5pWrXCZZVKzy5YUdLmxqJlX7LjDpNmmacT0rX:h+5pWrXCZZVjYUdq0JlX7LjDpNjAr", "T1DEE45D2FFB4215F1D623977288DFD7338B14EA5980339B6FBF0BCA1865621167C89294"
"2025-11-23 09:30:04", "c61411d992343b6716860b25d6ecd3b399b2ec4d9cbbf0bf2729c6b53a806261", "480bd9fa26c0bd2a5cc7c8ce5e0207ba", "e0b3931d71b3b4ff87fbe86d614b51ac4109f619", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "79.17", "cfb373e3071730a3a5a9b37af5002099", "24576:LuGtcjN3lRfEyB9MBhavuS5iavgJKUdeIhRHq9aR5iP3QtbMDynPll8w+VaMjPP+:fiB3ffDBvd8BRJO/2nPcTjXkAtiN", "T109A533260AE604B9D4231C3E32AE237BD45F637A9824DAD743D0CDE4D4B78649EA47C7"
"2025-11-23 09:30:02", "c5e9c2ac8daea7ee49b293bd77cccddc4c6b8dbedb1f4e2c8f27aed68f095454", "113e4463a6a95d70d5dca345c8bd730c", "fad9fb0933aa506a46c4e65c35d5cb63e50d0b34", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "87.32", "9dffaeb4de0f0899dcc332737abce907", "24576:G6Zv27hBVnFys7wuVW2r/ku73hUSkwgOglRQq/0cYRYhBfYP1iWtPWX:GE27hQs7tW2zku73bFgVlRlbN01Ti", "T18545233632D1D9B4EE974E31030D5F159FB292790F3AE415BBE42E2368708E2BD26761"
"2025-11-23 09:30:01", "c5c12f3ffe00a9ad56f232f1f36ace01dc8e983f18f0c8a1b5d05b56ff5e3d67", "999beb40a06a2641c2232c34d13260c1", "b2d81dceca84c992d871ac8789a32ed6ba8e1e8a", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "UmbralStealer", "n/a", "79.17", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:9loZMHrIkd8g+EtXHkv/iD4qpLDJ6idnIJbGmTKDovAcYL8e1m9ui:foZIL+EP8qpLDJ6idnIJbGmTAncD", "T122346D5533B88B26E25F8BBDD5B1158F8771F103E90AF7CE0C4895F82812B42E949E57"
"2025-11-23 09:30:00", "c5ba4b5741f6d4399caa9e13bf5375381096b74277e85032d065b275baef7743", "b48d52ee4a281c22b00d937629a3a95a", "1de1326ab6583398f3e0a12843a568a401794e1d", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Shiz", "n/a", "92.86", "ee98eef4340fdc659d6537f8155633ef", "24576:+YhBVnFys7wuVWVT0PAW0duYHM0/JTk6/DHSKgQg1ZcAQwaC:+YhQs7tWVToP0Hs0/htDHi7HQwaC", "T10935334E18D23646EFBD97764F8718CC386327ED1BA0542E760CA08B23F35899DB956C"
"2025-11-23 09:29:59", "c5b1f3043cd8f49fa1885c7a4457da8b6031e49fb22c47b1670a66d2a86cade9", "9c8bca4ff816ce0d813dab40362630e4", "b175b8fb092698265c0106a925cde520182ba812", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "79.17", "520c130e82cbe6120da2d52c754c2522", "6144:rZWia9ubuBsyGvMwlvaB8Mi5vz9IGePA+hq5a:9quCuygMQjd5vJIBP1J", "T135C4122B1B2C9933D6550B3B8EE5EB3461BFF5516733D6D30B009A9DAD232803E26752"
"2025-11-23 09:29:58", "c5a8744bfb10b0e35f32bf42fcd27a84b7d4641ee9d7a8bff4c3dd57b5dd72d4", "1a740777b3ba109fafadb1807f42d36e", "275a9dcdc8edb4071bc95fcf48b15abe96bd0a56", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "45.83", "", "48:6cHabSHbD8cycB1tYwTkRjUy18KUlSVJYZHTNZshF3ZRREt8oZWygFpjEuP5Wag:v6bS9ygYwTH9KUl0JmYeSkW9fEuRW", "T113913F02F7F3596DF4B7DB7006B35E32B5397C205E32A60E17A0221D2875920AEB4B66"
"2025-11-23 09:29:57", "c57ad84e9f51d9002fc85b8bb40755069359fe71444fab3af37ce3fedbc69e54", "817078d6201d023b7b1776c38d8049e9", "7d95ca4216bf6266576da543ebb35951bf212e18", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "85.92", "ee98eef4340fdc659d6537f8155633ef", "24576:+YhBVnFys7wuVWVT0PAW0duYHM0/JTk6/DHSKgApGaFDrtoI:+YhQs7tWVToP0Hs0/htDH3pGaFdoI", "T12335334E16C23B55CFEDA3B54B832891297333DC57A0F839770CA48A02F36495EB856E"
"2025-11-23 09:29:56", "c55b95da85528b6087dc36546067eaee31dfe90933494d592c34585f74bdf324", "b06aa277342711474c6cf65a1cc38dce", "139ee1677390afccba8004464a6bb5a7eb93596a", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "41.67", "f34d5f2d4577ed6d9ceec516c1f5a744", "384:yxiHABz9q3FxmHu+JjOdb4JNDQHFRCOHu419awgncpMQiW4zmkZXOfq1aK2rkLpn:yCIFqb4fD0TCOOuKXbOfq1ck+JQ", "T11E234A18AB68C61FE1EF0E7D64631A21137293911703DBCA4EDC64FEACAB78406257D7"
"2025-11-23 09:29:55", "647eeb37fe407966c1d09df8f7921b6b74448790346c0816ece9b9bf24261043", "652a5dcb24615ac797f899904800c384", "96b276df20dd71be6724269f2c4efaa68522269a", "abuse_ch", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "n/a", "9dffaeb4de0f0899dcc332737abce907", "24576:q6Zv27hBVnFys7wuVWVT0PAW0duYHM0/JTk6/DHSKgApGaFyjtx:qE27hQs7tWVToP0Hs0/htDH3pGaFyZx", "T1A535230B33C15672CE8A533107472AB05E73E7BD0770E83AB7E8A44719F29447EB9696"
"2025-11-23 09:29:55", "c54c78b0605b256c90ead23916267a4935f796d2837cbe4549130a1f2096c976", "a1e574826e1a03d510ddb3f22f0f1d88", "9e75356fa05e3ce035d7e0a608ac3522a14e0188", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "85.92", "98aa7065495f35513795744857924eba", "6144:nt++Jbojf5Vq5OC4qZhZcKYhc/ZfUozYt:M+cff22qZhZcKYhc/Q", "T1C314123153098DD2D9120DB745F1978215FDD939A3E1C24BAA26054F396ABA33CBCF2E"
"2025-11-23 09:29:54", "c535ab3c3f6c8c7280722bb82b62e3a8a637e9a1d0b6a19a89cc246126e901b8", "20c0615fab7c11b6a8b9ba8ee986c309", "fd9b88f3dfbec4b3b41e240f550f7024ee0d895b", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "87.50", "3ce7105d1e904763c53a96a44fc006e6", "3072:xg/T01/NkSp48GzFoMVZrjB2+4M9eOpssvSX4FzU5chdhGulEV5SCmGFkInV/0ao:CErGjVqiFPGYrGZMCrCIn6aQdMS", "T1CA24123266C05A23C4B5097B55F3B34335AE83888326C5AB18499AD63EA72D7FE35770"
"2025-11-23 09:29:53", "c50adcfe1afa21d18b8ced2ab1873e6fda049adcb933e6f5c421c9c78f90761d", "c6c79a2528e6c7508e8b0b293c88ed3d", "69996ba762469abe7c4ff24abc2554336fd87f4f", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "80.56", "98aa7065495f35513795744857924eba", "6144:Ht++Jbojf5Vq5OC4qZhZcKYhc/ZfUozYE:s+cff22qZhZcKYhc/5", "T163C4123253088DE2D9120DB704F1974225E9E638D3F5C2876926098F796ABA37C7DF1E"
"2025-11-23 09:29:52", "c4c5977d654ba2c4e0808bf4e5ae4d858b09679a6da172703683e8f03825dc60", "31a7fd5a6ffd4fbf282df3c5cd753e3f", "e2314bdc53da25e5b9657f4b76b5c71e7b4215f6", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "87.50", "61e0c59abaaf63342f8dbf1c1d5cdc47", "6144:c/RcmWhxR1arY/PbgmFOabPIIBhJXAv7eTY9suz0xhttGSrDKE3KIQvSka8bj:c6mWTR1arYnEKosuzY34CZ3DQvSkN", "T103749D61F185C176E0F116B096FF7A5B106D6965471C38E3EB98BEC929740F23A3C28B"
"2025-11-23 09:29:51", "c4bec9968970bbc9086dd0f846472cb6aca12e3b1d5beff43237e956b8b52116", "f16b392a7cf3c359c8217504153c94f1", "2486f223df371ab66edb21c5267db959fa7f33ed", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "60.56", "f34d5f2d4577ed6d9ceec516c1f5a744", "768:5NjuxqnTooRN0RneUD86Mw8KL0HpFBv8s3i6E5nXfUWPYfIc/Qi3qEBQp:5Njum7Ynydw8KwHpF73i6EBXlLOUp", "T1B6535C09B3DD8662C47E1679445297104330FC366E0BDB872ED1B4AF2C663928B72B5F"
